1255478,Sumbal,IN,74.633331,34.23333
1255489,Sultanpur,IN,78.116669,29.75
1255493,Sultanpur,IN,77.933327,23.15
1255584,Suchindram,IN,77.48333,8.15
1255640,Srimushnam,IN,79.416672,11.4
1255708,Sorbhog,IN,90.866669,26.5
1255713,Sorab,IN,75.099998,14.38333
1255766,Sonegaon,IN,78.683327,20.65
1255791,Sonamura,IN,91.266388,23.471939
1255811,Somvarpet,IN,75.866669,12.6
1255844,Solim,IN,73.76667,15.61667
1255887,Sohagi,IN,81.699997,24.98333
1255893,Sodpur,IN,88.387222,22.708891
1255910,Soalkuchi,IN,91.571114,26.16806
1255981,Sitamau,IN,75.349998,24.01667
1256053,Sirsa,IN,82.083328,25.283331
1256063,Sirpur,IN,79.599998,19.48333
1256072,Sirmaur,IN,81.383331,24.85
1256096,Sirathu,IN,81.316673,25.65
1256117,Sinor,IN,73.333328,21.91667
1256122,Sini,IN,85.966667,22.799999
1256126,Singtam,IN,88.5,27.23333
1256146,Singoli,IN,75.300003,24.966669
1256181,Singapperumalkovil,IN,80.010002,12.76111
1256206,Sindi,IN,78.866669,20.799999
1256245,Simga,IN,81.699997,21.633329
1256251,Simaria,IN,81.150002,24.799999
1256324,Sikandra,IN,79.650002,26.366671
1256367,Sidhpura,IN,78.883331,27.633329
1256385,Siddapur,IN,74.883331,14.33333
1256414,Shupiyan,IN,74.833328,33.716671
1256428,Shravanabelagola,IN,76.489441,12.85833
1256450,Shivrajpur,IN,73.650002,22.41667
1256469,Shirwal,IN,73.98333,18.133329
1256486,Shirgaon,IN,72.699997,19.700001
1256574,Shergarh,IN,79.349998,28.65
1256650,Shankargarh,IN,81.616669,25.183331
1256676,Sham Churasi,IN,75.749443,31.49972
1256708,Shahpura,IN,79.666672,23.133329
1256716,Shahpur,IN,79.050003,23.883329
1256717,Shahpur,IN,81,23.01667
1256718,Shahpur,IN,77.900002,22.200001
1256719,Shahpur,IN,70.76667,22.15
1256725,Shahkot,IN,75.337219,31.077499
1256734,Shahgarh,IN,79.133331,24.316669
1256747,Shahapur,IN,73.333328,19.450001
1256796,Serula,IN,73.833328,15.53333
1256820,Seorinarayan,IN,82.583328,21.73333
1256825,Seoni,IN,77.123062,31.24361
1256934,Sayalkudi,IN,78.449997,9.18333
1256976,Saurikh,IN,79.489601,27.028999
1256990,Satwas,IN,76.683327,22.533331
1257004,Sathankulam,IN,77.91349,8.44164
1257077,Sasni,IN,78.083328,27.716669
1257111,Sarubera,IN,86,23.816669
1257156,Sarka Ghat,IN,76.73333,31.700001
1257167,Sarila,IN,79.683327,25.76667
1257178,Sargur,IN,76.416672,11.98333
1257242,Sarangarh,IN,83.083328,21.6
1257263,Saraikela,IN,85.949997,22.716669
1257264,Sarai Ekdil,IN,79.099998,26.75
1257277,Sarahan,IN,77.800003,31.51667
1257298,Sapatgram,IN,90.109047,26.333441
1257313,Sanwer,IN,75.833328,22.98333
1257316,Sanvordem,IN,74.116669,15.26667
1257325,Santoshpur,IN,88.264999,22.52528
1257326,Santokhgarh,IN,76.316673,31.366671
1257347,Sanquelim,IN,74,15.58333
1257366,Sankheda,IN,73.583328,22.16667
1257390,Sanivarsante,IN,75.900002,12.73333
1257399,Sanguem,IN,74.166672,15.23333
1257479,Sanchi,IN,77.73333,23.48333
1257599,Salon,IN,81.449997,26.033331
1257611,Saligao,IN,73.76667,15.55
1257703,Sakit,IN,78.816673,27.450001
1257737,Saitlaw,IN,92.583328,23.966669
1257743,Sairang,IN,92.666672,23.799999
1257765,Sailana,IN,74.916672,23.466669
1257775,Saidpur,IN,77.916672,28.616671
1257887,Sadat,IN,83.283333,25.683331
1257901,Sachin,IN,72.883331,21.08333
1257908,Sabrum,IN,91.731941,23
1257919,Sabathu,IN,76.993332,30.971939
1258003,Rudraprayag,IN,78.98333,30.283331
1258078,Rohru,IN,77.75,31.216669
1258098,Roha,IN,69.26667,23.200001
1258167,Riasi,IN,74.833328,33.083328
1258190,Revadanda,IN,72.92778,18.55028
1258221,Rengali,IN,84.050003,21.633329
1258242,Rehti,IN,77.433327,22.73333
1258269,Razole,IN,81.833328,16.48333
1258293,Ray,IN,85.050003,23.683331
1258367,Ratangarh,IN,75.116669,24.816669
1258375,Rasulabad,IN,80.48333,26.75
1258447,Ranir Bazar,IN,91.366669,23.83333
1258478,Rani,IN,73.308853,25.350309
1258484,Rangpo,IN,88.533333,27.183331
1258537,Ranapur,IN,74.533333,22.65
1258590,Rampura,IN,79.183296,26.349701
1258596,Rampur,IN,77.633331,31.450001
1258635,Ramnagar,IN,75.316673,32.816669
1258640,Ramnagar,IN,81.416672,27.08333
1258652,Ramkola,IN,83.84111,26.904169
1258669,Ramgarh,IN,74.199997,33.400002
1258708,Ram Das,IN,74.904716,31.96611
1258714,Rambha,IN,85.099998,19.51667
1258715,Ramban,IN,75.25,33.25
1258724,Ramapuram,IN,77.866669,15.28333
1258731,Ramanuj Ganj,IN,83.699997,23.799999
1258788,Rajur,IN,78.916672,20.116671
1258835,Rajnagar,IN,79.916672,24.883329
1258867,Rajgarh,IN,77.300003,30.85
1258911,Rajapur,IN,81.150002,25.383329
1258914,Rajapur,IN,73.51667,16.66667
1258942,Raiwala,IN,78.216667,30.01667
1259017,Raia,IN,73.966667,15.3
1259022,Rahon,IN,76.116669,31.049999
1259039,Raha,IN,92.51667,26.23333
1259047,Raghunathpur,IN,87.900002,25.633329
1259072,Radha Kund,IN,77.48333,27.533331
1259075,Radaur,IN,77.150002,30.033331
1259082,Rabupura,IN,77.599998,28.25
1259094,Queula,IN,73.966667,15.38333
1259098,Quepem,IN,74.066673,15.21667
1259102,Qazigund,IN,75.150002,33.633331
1259158,Purushottampur,IN,84.883331,19.533331
1259259,Pullambadi,IN,78.916672,10.96667
1259261,Puliyur,IN,78.833328,10.63333
1259290,Puduvayal,IN,80.166672,13.33333
1259292,Pudur,IN,79.150002,13
1259293,Pudur,IN,78.150002,9.31667
1259294,Puduppatti,IN,78.216667,11.15
1259337,Pratapgarh,IN,81.949997,25.9
1259412,Ponnampet,IN,75.933327,12.15
1259413,Ponnamaravati,IN,78.550003,10.3
1259505,Pithora,IN,82.51667,21.26667
1259540,Pirawa,IN,76.027283,24.15506
1259571,Piploda,IN,75.433327,23.35
1259617,Pipalkoti,IN,79.449997,30.433331
1259734,Phulpur,IN,82.866669,26.08333
1259795,Phariha,IN,78.48333,27.316669
1259840,Petlawad,IN,74.800003,23
1259853,Perur,IN,76.900002,10.96667
1259869,Pernem,IN,73.800003,15.71667
1259875,Periyapatti,IN,77.26667,10.75
1259877,Periyanegamam,IN,77.099998,10.73333
1259893,Peranamallur,IN,79.433327,12.56667
1259898,Peraiyur,IN,77.789551,9.73579
1259914,Pennattur,IN,79.23333,12.25
1259924,Pendra,IN,81.949997,22.76667
1260009,Pawai,IN,80.166672,24.26667
1260038,Patuli,IN,88.25,23.549999
1260046,Patti,IN,82.199997,25.91667
1260050,Pattan,IN,74.566673,34.166672
1260064,Patrasaer,IN,87.51667,23.216669
1260104,Patiali,IN,79.01667,27.716669
1260174,Patan,IN,79.699997,23.299999
1260176,Patan,IN,81.533333,21.033331
1260177,Patan,IN,73.900002,17.366671
1260232,Partapur,IN,74.166672,23.6
1260249,Parshadepur,IN,81.51667,26.08333
1260275,Parol,IN,75.433327,32.349998
1260281,Parnera,IN,72.949997,20.549999
1260314,Parichha,IN,78.75,25.51667
1260407,Papparappatti,IN,78.066673,12.21667
1260410,Papireddippatti,IN,78.368652,11.91774
1260447,Pansemal,IN,74.699997,21.65
1260488,Panhala,IN,74.116669,16.816669
1260537,Pandoh,IN,77.050003,31.683331
1260548,Pandhana,IN,76.216667,21.700001
1260556,Pandaria,IN,81.416672,22.23333
1260577,Panchgani,IN,73.816673,17.91667
1260600,Panara,IN,78.550003,22.066669
1260683,Pallipattu,IN,79.444893,13.3386
1260691,Palle,IN,74.083328,15.46667
1260693,Pallattur,IN,78.800003,10.15
1260706,Paliyad,IN,71.566673,22.25
1260717,Pali,IN,78.416672,24.48333
1260784,Palampur,IN,76.533333,32.116669
1260786,Palamedu,IN,78.116669,10.11667
1260880,Pahalgam,IN,75.333328,34.033329
1260933,Paddhari,IN,70.599998,22.433331
1260962,Pachmarhi,IN,78.433327,22.466669
1261033,Orchha,IN,78.650002,25.35
1261037,Oran,IN,80.75,25.383329
1261049,Omalur,IN,78.045593,11.74099
1261050,Olpad,IN,72.75,21.33333
1261076,Odugattur,IN,78.900002,12.76667
1261077,Odlabari,IN,88.616669,26.83333
1261107,Nyamati,IN,75.583328,14.15
1261120,Nurpur Kalan,IN,76.48333,31.16667
1261124,Nurmahal,IN,75.596672,31.09639
1261142,Numaligarh,IN,93.75,26.633329
1261145,Nuh,IN,77.01667,28.116671
1261173,North Vanlaiphai,IN,93.066673,23.133329
1261208,Nongpoh,IN,91.883331,25.9
1261257,Nizamabad,IN,83.058891,26.05056
1261262,Niwari,IN,77.533333,28.883329
1261283,Nirsa,IN,86.716667,23.783331
1261444,Needamangalam,IN,79.418747,10.77378
1261497,Netarhat,IN,84.26667,23.48333
1261563,Nazira,IN,94.73333,26.91667
1261588,Naya Bazar,IN,88.26667,27.133329
1261607,Nawanshahr,IN,74.533333,32.76667
1261638,Nawabganj,IN,80.300003,26.5
1261660,Navelim,IN,73.98333,15.53333
1261704,Nattarasankottai,IN,78.566673,9.86667
1261750,Narsingi,IN,78.433327,18.033331
1261768,Naroda,IN,72.666672,23.08333
1261806,Narendranagar,IN,78.300003,30.16667
1261829,Narayangarh,IN,75.050003,24.283331
1261832,Narayanavanam,IN,79.583328,13.41667
1261844,Narasingapuram,IN,79.333328,13.61667
1261847,Narasimharajapura,IN,75.51667,13.61667
1261906,Nannilam,IN,79.610619,10.87933
1261911,Nanguneri,IN,77.658058,8.49326
1261915,Nangavalli,IN,77.883331,11.75
1261968,Nandgaon,IN,77.383331,27.716669
1262020,Namli,IN,75.050003,23.433331
1262029,Namchi,IN,88.349998,27.16667
1262032,Nambutalai,IN,79,9.71667
1262062,Naliya,IN,68.833328,23.26667
1262083,Nalagarh,IN,76.716667,31.049999
1262134,Naigarhi,IN,81.783333,24.783331
1262162,Nagrota,IN,76.083328,32.049999
1262168,Nagram,IN,81.133331,26.616671
1262183,Nagothana,IN,73.133331,18.533331
1262196,Nagireddipalli,IN,79.099998,14.26667
1262252,Nagar,IN,77.166672,32.116669
1262284,Naduvattam,IN,76.566673,11.48333
1262291,Nadigaon,IN,79.033333,26.116671
1262300,Nadaun,IN,76.349998,31.783331
1262369,Mustafabad,IN,77.150002,30.200001
1262392,Musafirkhana,IN,81.800003,26.366671
1262403,Murud,IN,72.964996,18.32583
1262414,Mursan,IN,77.933327,27.58333
1262429,Muri,IN,85.866669,23.366671
1262435,Murgud,IN,74.199997,16.4
1262452,Muragacha,IN,88.400002,23.533331
1262469,Munirabad,IN,76.333328,15.33333
1262504,Mundi,IN,76.5,22.066669
1262567,Mulanur,IN,77.716667,10.76667
1262632,Mugma,IN,86.73333,23.76667
1262648,Mudukulattur,IN,78.513878,9.34169
1262658,Mudigere,IN,75.633331,13.13333
1262689,Mowar,IN,78.433327,21.466669
1262715,Moth,IN,78.949997,25.716669
1262768,Morjim,IN,73.739029,15.63097
1262787,Moranha,IN,94.933327,27.183331
1262873,Mohpa,IN,78.816673,21.316669
1262884,Mohiuddinnagar,IN,85.666672,25.58333
1262891,Mohgaon,IN,78.716667,21.65
1262905,Mohanur,IN,78.166672,11.08333
1262909,Mohanpur,IN,80.25,28.26667
1262928,Mohan,IN,80.683327,26.783331
1263010,Mirik,IN,88.184837,26.894529
1263087,Mhasla,IN,73.116669,18.133329
1263104,Mettuppalaiyam,IN,78.449997,11.16667
1263152,Melukote,IN,76.650558,12.65889
1263189,Mehnagar,IN,83.116669,25.883329
1263201,Meghraj,IN,73.5,23.5
1263257,Mayakonda,IN,76.083328,14.28333
1263291,Maurawan,IN,80.883331,26.433331
1263324,Mattur,IN,79.23333,11.33333
1263370,Matheran,IN,73.26667,18.98333
1263384,Mataundh,IN,80.150002,25.450001
1263418,Masinigudi,IN,76.666672,11.56667
1263557,Marandahalli,IN,78,12.4
1263621,Mansar,IN,79.25,21.4
1263636,Manpur,IN,75.616669,22.433331
1263646,Manor,IN,72.916672,19.75
1263648,Manohar Thana,IN,76.801819,24.24
1263651,Manoharpur,IN,85.199997,22.383329
1263677,Mankapur,IN,82.23333,27.033331
1263692,Manjeshwara,IN,74.883331,12.7
1263715,Manikpur,IN,81.116669,25.066669
1263764,Mangawan,IN,81.550003,24.683331
1263776,Mangan,IN,88.533333,27.51667
1263795,Mangalam,IN,78.666672,9.76667
1263850,Mandleshwar,IN,75.666672,22.183331
1263880,Mandawar,IN,76.549988,27.863741
1263888,Mandasa,IN,84.466667,18.866671
1263918,Mandal,IN,71.916672,23.299999
1263937,Manchar,IN,73.933327,19
1263942,Manavalakurichi,IN,77.300003,8.13333
1263966,Manalurpettai,IN,79.099998,12.01667
1263983,Mamit,IN,92.48333,23.933331
1264033,Malpur,IN,73.449997,23.35
1264041,Mallur,IN,78.133331,11.55
1264050,Mallapuram,IN,78.25,11.96667
1264070,Malkera,IN,86.300003,23.783331
1264074,Malkapur,IN,73.916672,16.933331
1264099,Malhargarh,IN,74.98333,24.283331
1264215,Makhu,IN,74.99778,31.103331
1264217,Makhjan,IN,73.500313,17.2698
1264241,Majitha,IN,74.954437,31.758329
1264244,Majholi,IN,79.916672,23.5
1264285,Mairang,IN,91.633331,25.566669
1264297,Maindargi,IN,76.300003,17.466669
1264310,Mailani,IN,80.349998,28.283331
1264322,Maibong,IN,93.166672,25.299999
1264331,Mahur,IN,93.116669,25.16667
1264351,Mahroni,IN,78.728798,24.586201
1264434,Maharajganj,IN,81.283333,26.366671
1264435,Maharajganj,IN,83.118607,26.25194
1264490,Mahaban,IN,77.75,27.433331
1264491,Mahabaleshwar,IN,73.666672,17.91667
1264513,Magam,IN,74.583328,34.083328
1264525,Madugula,IN,82.800003,17.91667
1264567,Madhogarh,IN,79.186897,26.275999
1264568,Madhogarh,IN,80.900002,24.566669
1264569,Madhoganj,IN,80.150002,27.116671
1264614,Madanpur,IN,88.48333,23.01667
1264653,Machalpur,IN,76.300003,24.133329
1264757,Lormi,IN,81.73333,22.283331
1264792,Londa,IN,74.519058,15.46907
1264816,Lohogaon,IN,73.916672,18.6
1264829,Loharu,IN,75.816673,28.450001
1264850,Lohaghat,IN,80.089653,29.403561
1264860,Lodhikheda,IN,78.833328,21.58333
1265041,Lasalgaon,IN,74.23333,20.15
1265074,Lansdowne,IN,78.683327,29.83333
1265085,Lanja,IN,73.550003,16.85
1265190,Lala,IN,92.599998,24.549999
1265205,Lakshettipet,IN,79.216667,18.866671
1265225,Lakhtar,IN,71.783333,22.85
1265234,Lakhna,IN,79.150002,26.65
1265239,Lakhipur,IN,90.3041,26.029869
1265240,Lakhipur,IN,93.01667,24.799999
1265376,Kyelang,IN,77.033333,32.583328
1265403,Kuttalam,IN,77.283333,8.91667
1265452,Kushalgarh,IN,74.450737,23.19899
1265472,Kurud,IN,81.72139,20.83222
1265515,Kurgunta,IN,77.349998,17.200001
1265534,Kurara,IN,79.98333,25.98333
1265577,Kunnattur,IN,78.51667,12.35
1265646,Kumsi,IN,75.400002,14.06667
1265697,Kumaralingam,IN,77.333328,10.5
1265740,Kulattur,IN,78.199997,9.01667
1265809,Kudal,IN,73.683327,16.033331
1265815,Kud,IN,75.283333,33.083328
1265896,Kovalam,IN,76.996674,8.36667
1265901,Kotwa,IN,81.316673,25.01667
1265923,Kottapalli,IN,79.099998,18.48333
1265933,Kottaiyur,IN,78.816673,10.11667
1265954,Kotra,IN,79.316673,25.816669
1265972,Kot Khai,IN,77.533333,31.116671
1265974,Kot Isa Khan,IN,75.133331,30.950001
1265983,Kothi,IN,80.783333,24.75
1265996,Kothapet,IN,79.48333,19.33333
1266028,Kotar,IN,80.98333,24.716669
1266050,Kota,IN,83.133331,24.450001
1266126,Koratagere,IN,77.233063,13.52278
1266141,Koradih,IN,79.099998,21.25
1266144,Koradachcheri,IN,79.48333,10.76667
1266155,Koppa,IN,75.363289,13.53044
1266189,Konganapuram,IN,77.916672,11.58333
1266210,Kondalwadi,IN,77.76667,18.799999
1266222,Konanur,IN,76.054169,12.62639
1266240,Kombai,IN,77.316673,9.83333
1266387,Kodumudi,IN,77.883629,11.07751
1266392,Kodlipet,IN,75.883331,12.8
1266402,Kodigenahalli,IN,77.390282,13.72
1266422,Kodala,IN,84.949997,19.633329
1266433,Kochinda,IN,84.349998,21.73333
1266477,Kishni,IN,79.263397,27.0247
1266481,Kishanpur,IN,81.01667,25.65
1266484,Kishangarh,IN,76.729721,27.81889
1266503,Kiri Buru,IN,85.349998,22.08333
1266512,Kiranur,IN,77.51667,10.6
1266513,Kiranur,IN,78.786819,10.56988
1266516,Kirakat,IN,82.916672,25.633329
1266540,Kilvelur,IN,79.741859,10.76721
1266598,Khusropur,IN,85.383331,25.466669
1266631,Khuldabad,IN,75.183327,20.049999
1266632,Khujner,IN,76.599998,23.783331
1266640,Khudaganj,IN,79.716667,28.15
1266668,Khonsa,IN,95.566673,27.01667
1266787,Khem Karan,IN,74.566673,31.14278
1266813,Khed,IN,73.833328,18.33333
1266814,Khed,IN,73.383331,17.716669
1266821,Khawhai,IN,93.116669,23.366671
1266829,Khaur,IN,74.800003,32.599998
1266873,Kharsawan,IN,85.833328,22.799999
1266882,Kharod,IN,82.566673,21.75
1266892,Kharkhauda,IN,77.75,28.83333
1266924,Kharhial,IN,82.76667,20.283331
1266926,Khargupur,IN,81.98333,27.383329
1266931,Khargapur,IN,79.143997,24.823
1266937,Kharela,IN,79.816673,25.549999
1266962,Kharar,IN,87.683327,22.700001
1267014,Khanpur,IN,78.050003,28.533331
1267015,Khanpur,IN,76.396011,24.73241
1267083,Khamharia,IN,82.26667,20.98333
1267105,Khamanon,IN,76.35083,30.818609
1267112,Khallikot,IN,85.083328,19.616671
1267185,Khailar,IN,78.533333,25.35
1267190,Khaga,IN,81.116669,25.783331
1267280,Kenduadih,IN,86.383331,23.783331
1267331,Kelamangalam,IN,77.849998,12.6
1267357,Kayattar,IN,77.800003,8.95
1267370,Kawant,IN,74.050003,22.1
1267385,Kaverippattanam,IN,78.23333,12.41667
1267390,Kavaratti,IN,72.642029,10.56688
1267428,Kattuputtur,IN,78.23333,10.98333
1267448,Katra,IN,74.949997,32.98333
1267449,Katra,IN,82.01667,27.51667
1267454,Katpur,IN,71.783333,21.049999
1267481,Kati,IN,75.900002,17.966669
1267605,Kasauli,IN,76.964722,30.89889
1267660,Karumbakkam,IN,80.09333,12.69917
1267680,Karrapur,IN,78.849998,23.950001
1267745,Kariapatti,IN,78.099922,9.67505
1267754,Karimpur,IN,88.616669,23.966669
1267776,Kargil,IN,76.099998,34.566669
1267827,Karari,IN,81.433327,25.450001
1267867,Karambakkudi,IN,79.133331,10.46667
1267919,Kaptanganj,IN,83.715279,26.92667
1267964,Kantilo,IN,85.183327,20.35
1268001,Kanor,IN,74.26667,24.433331
1268004,Kanodar,IN,72.383331,24.1
1268022,Kankon,IN,74.01667,15.01667
1268024,Kankipadu,IN,80.783333,16.450001
1268084,Kangra,IN,76.26667,32.099998
1268114,Kandri,IN,79.26667,21.41667
1268116,Kandra,IN,86.050003,22.85
1268197,Kanadukattan,IN,78.77935,10.17209
1268202,Kamuthi,IN,78.373367,9.40732
1268215,Kampil,IN,79.283333,27.616671
1268271,Kamalpur,IN,91.833328,24.200001
1268277,Kamalapuram,IN,78.650002,14.58333
1268308,Kalundri,IN,73.133331,18.98333
1268355,Kallupatti,IN,77.866669,9.71667
1268398,Kalina Khas,IN,76.316673,28.33333
1268399,Kalinagar,IN,80.099998,28.616671
1268408,Kalikapur,IN,86.283333,22.616671
1268449,Kalavai,IN,79.419991,12.77029
1268460,Kalas,IN,74.800003,18.16667
1268475,Kalanaur,IN,75.150002,32.01667
1268504,Kalaikunda,IN,87.25,22.35
1268510,Kalagarh,IN,78.75,29.5
1268513,Kaladhungi,IN,79.349998,29.283331
1268610,Kaintaragarh,IN,84.533333,20.716669
1268677,Kadipur,IN,82.383331,26.16667
1268686,Kadaura,IN,79.849998,25.98333
1268693,Kadambur,IN,77.866669,8.98333
1268754,Jutogh,IN,77.116669,31.1
1268785,Julana Shadipur,IN,76.416672,29.133329
1268802,Jubbal,IN,77.666672,31.116671
1268806,Jua,IN,73.933327,15.53333
1268814,Joshimath,IN,79.566673,30.566669
1268849,Jogindarnagar,IN,76.76667,31.98333
1268851,Jogighopa,IN,90.583328,26.23333
1268874,Jobner,IN,75.383331,26.966669
1268875,Jobat,IN,74.566673,22.41667
1268893,Jiran,IN,74.883331,24.316669
1269064,Jetpur,IN,73.833328,22.35
1269070,Jetalsar,IN,70.583328,21.700001
1269087,Jejuri,IN,74.166672,18.283331
1269106,Jawhar,IN,73.23333,19.91667
1269110,Jawar,IN,76.5,23
1269119,Jawala Mukhi,IN,76.316673,31.883329
1269165,Jasrana,IN,78.683327,27.25
1269267,Jandiala Guru,IN,75.026672,31.56139
1269410,Jalgaon,IN,73.183327,17.75
1269449,Jalakandapuram,IN,77.872978,11.69779
1269470,Jakhal,IN,75.833328,29.799999
1269495,Jaithari,IN,78.616669,23.23333
1269503,Jaisinghnagar,IN,81.383331,23.700001
1269525,Jainpur,IN,83.334717,26.15333
1269548,Jahangirpur,IN,77.716667,28.183331
1269555,Jahanabad,IN,79.716667,28.633329
1269567,Jagnair,IN,77.599998,26.866671
1269592,Jagannathpur,IN,85.650002,22.23333
1269652,Itaunja,IN,80.916672,27.08333
1269685,Isagarh,IN,77.883331,24.83333
1269782,Iluppur,IN,78.623573,10.51347
1269792,Ilampillai,IN,78,11.6
1269801,Iklehra,IN,76.383331,23.15
1269805,Ikauna,IN,81.966667,27.549999
1269809,Iglas,IN,77.933327,27.716669
1269811,Idukki,IN,76.966667,9.85
1269824,Ichhawar,IN,77.01667,23.01667
1269945,Hosangadi,IN,74.949997,13.7
1269946,Hosanagara,IN,75.066673,13.91667
1269947,Hosakote,IN,77.169861,14.27686
1270048,Hirapur,IN,79.76667,21.533331
1270056,Hiranagar,IN,75.26667,32.450001
1270118,Hesla,IN,85.883331,24.066669
1270127,Herbertpur,IN,77.73333,30.450001
1270151,Heggadadevankote,IN,76.328331,12.08833
1270192,Hatod,IN,75.73333,22.799999
1270232,Hata,IN,83.74028,26.746111
1270252,Hasanpur,IN,77.5,27.966669
1270286,Harrai,IN,79.216667,22.616671
1270304,Harnai,IN,73.099998,17.799999
1270336,Haringhata,IN,88.566673,22.950001
1270357,Hariana,IN,75.840828,31.637779
1270364,Harduaganj,IN,78.166672,27.950001
1270391,Haraiya,IN,82.466667,26.799999
1270413,Hansot,IN,72.800003,21.58333
1270504,Haldibari,IN,88.76667,26.33333
1270523,Hajipur,IN,75.757782,31.975559
1270529,Hajan,IN,74.616669,34.299999
1270576,Gyanpur,IN,82.466667,25.35
1270640,Gurh,IN,81.51667,24.51667
1270774,Guirim,IN,73.800003,15.58333
1270779,Guhagar,IN,73.192886,17.48415
1270789,Gudur,IN,78.816673,17.48333
1270806,Gudibanda,IN,77.698334,13.66944
1270818,Gudari,IN,83.783333,19.35
1270827,Gua,IN,85.383331,22.200001
1270854,Govindgarh,IN,76.98333,27.5
1270856,Govindgarh,IN,81.300003,24.383329
1270888,Goshaingaon,IN,89.978821,26.43787
1270895,Gosainganj,IN,82.383331,26.58333
1270898,Gorur,IN,76.071671,12.81944
1270914,Goregaon,IN,73.300003,18.16667
1270944,Gopinathpur,IN,86.066673,22.65
1270951,Gopamau,IN,80.283333,27.549999
1270952,Gopalur,IN,77.800003,16.616671
1270961,Gopalpur,IN,84.916672,19.26667
1271047,Golakganj,IN,89.833328,26.1
1271052,Gola Bazar,IN,83.355278,26.34306
1271074,Gohpur,IN,93.633331,26.883329
1271078,Gohand,IN,79.550003,25.700001
1271093,Gogapur,IN,75.51667,23.549999
1271130,Gobindpur,IN,86.51667,23.83333
1271146,Goa Velha,IN,73.866669,15.43333
1271215,Gidam,IN,81.400002,18.98333
1271264,Ghorawal,IN,82.783333,24.76667
1271285,Ghogha,IN,72.283333,21.683331
1271295,Ghiror,IN,78.800003,27.183331
1271361,Gharghoda,IN,83.349998,22.16667
1271374,Ghansor,IN,79.949997,22.65
1271386,Ghanaur,IN,76.607224,30.33222
1271393,Ghumarwin,IN,76.716667,31.450001
1271444,Gawan,IN,78.349998,28.433331
1271449,Gautampura,IN,75.51667,22.98333
1271464,Gaurela,IN,81.900002,22.75
1271534,Gariaband,IN,82.061394,20.635
1271551,Garhi Pukhta,IN,77.306671,29.548889
1271575,Garhdiwala,IN,75.750557,31.7325
1271582,Garautha,IN,79.300003,25.566669
1271616,Ganj Muradabad,IN,80.183327,26.966669
1271621,Ganjam,IN,85.066673,19.383329
1271663,Gangavalli,IN,78.649658,11.49828
1271692,Gangaikondan,IN,77.783333,8.85
1271714,Gandhi Nagar,IN,80.254173,13.00639
1271734,Gandai,IN,81.099998,21.66667
1271771,Galiakot,IN,74,23.51667
1271813,Gagret,IN,76.066673,31.66667
1271902,Fatehpur Chaurasi,IN,80.26667,26.783331
1271925,Fatehgarh,IN,79.633331,27.366671
1271939,Farrukhnagar,IN,76.816673,28.450001
1271948,Faridnagar,IN,77.616669,28.76667
1271984,Ettaiyapuram,IN,77.990662,9.14405
1272001,Erumaippatti,IN,78.283333,11.16667
1272023,Eraniel,IN,77.300003,8.2
1272027,Eral,IN,78.01667,8.63333
1272053,Elumalai,IN,77.699997,9.86667
1272074,Elayirampannai,IN,77.833328,9.26667
1272156,Dusi,IN,79.683327,12.76667
1272202,Dungarpur,IN,71.73333,21.283331
1272302,Dudhi,IN,83.25,24.216669
1272307,Dudhani,IN,76.366669,17.366671
1272358,Dostpur,IN,82.466667,26.283331
1272400,Dongargaon,IN,80.849998,20.966669
1272444,Doiwala,IN,78.116669,30.183331
1272446,Dohrighat,IN,83.516388,26.264441
1272453,Dogadda,IN,78.616669,29.799999
1272508,Dispur,IN,91.788887,26.1425
1272517,Dirba,IN,75.98333,30.066669
1272625,Digha,IN,87.550003,21.683331
1272634,Digapahandi,IN,84.583328,19.366671
1272660,Dhuwaran,IN,72.800003,22.23333
1272744,Dhola,IN,71.783333,21.883329
1272771,Dhilwan,IN,75.349998,31.516939
1272783,Dhemaji,IN,94.583328,27.48333
1272864,Dharchula,IN,80.533333,29.85
1272878,Dharampuri,IN,75.349998,22.16667
1272902,Dhanwar,IN,85.98333,24.41667
1272996,Dhana,IN,78.849998,23.75
1273033,Dhali,IN,77.166672,10.5
1273077,Dewa,IN,81.166672,27.033331
1273119,Devaprayag,IN,78.616669,30.15
1273132,Devadanappatti,IN,77.650002,10.15
1273145,Desur,IN,79.48333,12.43333
1273166,Dergaon,IN,93.966667,26.700001
1273172,Dera Gopipur,IN,76.216667,31.9
1273173,Dera Nanak,IN,75.02787,32.037331
1273201,Deori,IN,82.616669,21.450001
1273304,Dehu,IN,73.76667,18.716669
1273347,Debipur,IN,88.633331,24.23333
1273358,Dayal Bagh,IN,78.01667,27.216669
1273367,Davorlim,IN,73.98333,15.25
1273371,Daurala,IN,77.683327,29.116671
1273377,Daulatpur,IN,76.25,32.066669
1273378,Daulatpur,IN,75.984718,31.797779
1273379,Daulatpur,IN,88.316673,25.33333
1273463,Darlawn,IN,92.900002,24.01667
1273473,Dariba,IN,74.133331,24.950001
1273534,Dankaur,IN,77.550003,28.35
1273637,Dalmau,IN,81.033333,26.066669
1273648,Dalhousie,IN,75.98333,32.533329
1273673,Daitari,IN,85.75,21.1
1273765,Dabhol,IN,73.166672,17.6
1273784,Curti,IN,74.01667,15.41667
1273817,Cortalim,IN,73.883331,15.38333
