501,40.9223,-72.6371,Holtsville,NY,Suffolk
18066,40.6526,-75.7594,New Tripoli,PA,Lehigh
18068,40.6934,-75.4712,Old Zionsville,PA,Lehigh
18069,40.6296,-75.6219,Orefield,PA,Lehigh
18070,40.4302,-75.5312,Palm,PA,Montgomery
18071,40.8557,-75.5892,Palmerton,PA,Carbon
18072,40.8411,-75.2584,Pen Argyl,PA,Northampton
18073,40.3743,-75.4822,Pennsburg,PA,Montgomery
18074,40.3208,-75.5005,Perkiomenville,PA,Montgomery
18076,40.3874,-75.5055,Red Hill,PA,Montgomery
18077,40.5673,-75.2362,Riegelsville,PA,Bucks
18078,40.6697,-75.6209,Schnecksville,PA,Lehigh
18079,40.7455,-75.6592,Slatedale,PA,Lehigh
18080,40.7345,-75.6186,Slatington,PA,Lehigh
18081,40.3286,-75.1028,Springtown,PA,Bucks
18083,40.7729,-75.3635,Stockertown,PA,Northampton
18084,40.3278,-75.454,Sumneytown,PA,Montgomery
18085,40.7406,-75.2549,Tatamy,PA,Northampton
18086,40.7361,-75.5449,Treichlers,PA,Northampton
18087,40.5482,-75.5961,Trexlertown,PA,Lehigh
18088,40.7596,-75.4285,Walnutport,PA,Northampton
18091,40.8011,-75.311,Wind Gap,PA,Northampton
18092,40.4672,-75.5121,Zionsville,PA,Lehigh
18201,40.9646,-76.0083,Hazleton,PA,Luzerne
18210,41.0126,-75.5608,Albrightsville,PA,Carbon
18211,40.7449,-75.8315,Andreas,PA,Schuylkill
18214,40.8087,-76.036,Barnesville,PA,Schuylkill
18216,40.9322,-75.9192,Beaver Meadows,PA,Carbon
18218,40.859,-76.013,Coaldale,PA,Schuylkill
18219,40.9907,-76.0564,Conyngham,PA,Luzerne
18220,40.8389,-76.0694,Delano,PA,Schuylkill
18221,41.0016,-75.9057,Drifton,PA,Luzerne
18222,41.034,-76.0031,Drums,PA,Luzerne
18223,41.2722,-75.8801,Ebervale,PA,Luzerne
18224,41.0196,-75.8817,Freeland,PA,Luzerne
18225,40.9888,-75.9617,Harleigh,PA,Luzerne
18229,40.8967,-75.7593,Jim Thorpe,PA,Carbon
18230,40.9348,-75.7358,Junedale,PA,Carbon
18231,40.9002,-76.0054,Kelayres,PA,Schuylkill
18232,40.8722,-75.9154,Lansford,PA,Carbon
18234,40.9925,-75.9626,Lattimer Mines,PA,Luzerne
18235,40.8867,-75.7362,Lehighton,PA,Carbon
18237,40.8976,-75.9978,Mcadoo,PA,Schuylkill
18239,40.9961,-75.9815,Milnesville,PA,Luzerne
18240,40.9332,-75.7638,Nesquehoning,PA,Carbon
18241,40.9223,-76.1489,Nuremberg,PA,Schuylkill
18243,41.0017,-75.9661,Pardeesville,PA,Luzerne
18244,40.8245,-75.6651,Parryville,PA,Carbon
18245,40.7226,-76.2296,Quakake,PA,Schuylkill
18246,40.954,-76.1747,Rock Glen,PA,Luzerne
18247,41.0148,-76.0584,Saint Johns,PA,Luzerne
18248,40.902,-76.1188,Sheppton,PA,Schuylkill
18249,40.9752,-76.0845,Sugarloaf,PA,Luzerne
18250,40.9054,-75.7416,Summit Hill,PA,Carbon
18251,41.2722,-75.8801,Sybertsville,PA,Luzerne
18252,40.7985,-75.9378,Tamaqua,PA,Schuylkill
18254,40.9248,-75.9386,Tresckow,PA,Carbon
18255,40.9114,-75.779,Weatherly,PA,Carbon
18301,41.0896,-75.1997,East Stroudsburg,PA,Monroe
18320,41.0712,-75.2364,Analomink,PA,Monroe
18321,41.0797,-75.3195,Bartonsville,PA,Monroe
18322,41.0547,-75.3319,Brodheadsville,PA,Monroe
18323,41.0338,-75.308,Buck Hill Falls,PA,Monroe
18324,41.185,-74.9789,Bushkill,PA,Pike
18325,41.187,-75.2859,Canadensis,PA,Monroe
18326,41.1524,-75.2764,Cresco,PA,Monroe
18327,40.9886,-75.1512,Delaware Water Gap,PA,Monroe
18328,41.2295,-74.9674,Dingmans Ferry,PA,Pike
18330,41.0332,-75.449,Effort,PA,Monroe
18331,40.9474,-75.366,Gilbert,PA,Monroe
18332,41.0253,-75.3237,Henryville,PA,Monroe
18333,40.9516,-75.5013,Kresgeville,PA,Monroe
18334,41.0572,-75.4651,Long Pond,PA,Monroe
18335,41.0508,-75.2083,Marshalls Creek,PA,Monroe
18336,41.3704,-74.7361,Matamoras,PA,Pike
18340,41.4137,-74.7511,Millrift,PA,Pike
18341,40.9911,-75.2993,Minisink Hills,PA,Monroe
18342,41.1458,-75.2941,Mountainhome,PA,Monroe
18343,40.8986,-75.1046,Mount Bethel,PA,Northampton
18344,41.1363,-75.3709,Mount Pocono,PA,Monroe
18346,41.0949,-75.2982,Pocono Summit,PA,Monroe
18347,41.1386,-75.563,Pocono Lake,PA,Monroe
18348,41.0338,-75.308,Pocono Lake Preserve,PA,Monroe
18349,41.1226,-75.4588,Pocono Manor,PA,Monroe
18350,41.0836,-75.5156,Pocono Pines,PA,Monroe
18352,40.9863,-75.348,Reeders,PA,Monroe
18353,41.0116,-75.2547,Saylorsburg,PA,Monroe
18354,40.9379,-75.2926,Sciota,PA,Monroe
18355,41.09,-75.3578,Scotrun,PA,Monroe
18356,41.0312,-75.0974,Shawnee On Delaware,PA,Monroe
18357,41.2336,-75.2389,Skytop,PA,Monroe
18360,41.0419,-75.369,Stroudsburg,PA,Monroe
18370,41.1059,-75.3469,Swiftwater,PA,Monroe
18371,41.3409,-75.0241,Tamiment,PA,Pike
18373,41.3409,-75.0241,Unity House,PA,Pike
18401,41.616,-75.2747,Aldenville,PA,Wayne
18403,41.4876,-75.5334,Archbald,PA,Lackawanna
18405,41.5825,-75.1301,Beach Lake,PA,Wayne
18407,41.5831,-75.5056,Carbondale,PA,Lackawanna
18410,41.4865,-75.6933,Chinchilla,PA,Lackawanna
18411,41.4637,-75.682,Clarks Summit,PA,Lackawanna
18413,41.6543,-75.6145,Clifford,PA,Susquehanna
18415,41.7017,-75.1337,Damascus,PA,Wayne
18417,41.7973,-75.2061,Equinunk,PA,Wayne
18419,41.5624,-75.7826,Factoryville,PA,Wyoming
18420,41.4019,-75.6376,Fleetville,PA,Lackawanna
18421,41.6523,-75.5313,Forest City,PA,Susquehanna
18425,41.4159,-75.0225,Greeley,PA,Pike
18426,41.3207,-75.1994,Greentown,PA,Pike
18428,41.4827,-75.2402,Hawley,PA,Pike
18430,41.8203,-75.8046,Herrick Center,PA,Susquehanna
18431,41.5643,-75.2656,Honesdale,PA,Wayne
18433,41.5612,-75.6188,Jermyn,PA,Lackawanna
18434,41.5043,-75.5722,Jessup,PA,Lackawanna
18435,41.4754,-75.0094,Lackawaxen,PA,Pike
18436,41.4527,-75.3219,Lake Ariel,PA,Wayne
18437,41.6174,-75.2823,Lake Como,PA,Wayne
18440,41.5516,-75.7676,La Plume,PA,Lackawanna
18441,41.8203,-75.8046,Lenoxville,PA,Susquehanna
18443,41.667,-75.1185,Milanville,PA,Wayne
18446,41.6276,-75.7861,Nicholson,PA,Wyoming
18447,41.4946,-75.6539,Olyphant,PA,Lackawanna
18449,41.616,-75.2747,Orson,PA,Wayne
18451,41.3409,-75.0241,Paupack,PA,Pike
18452,41.3507,-75.5525,Peckville,PA,Lackawanna
18453,41.616,-75.2747,Pleasant Mount,PA,Wayne
18454,41.616,-75.2747,Poyntelle,PA,Wayne
18455,41.616,-75.2747,Preston Park,PA,Wayne
18456,41.616,-75.2747,Prompton,PA,Wayne
18457,41.3409,-75.0241,Rowland,PA,Pike
18458,41.4149,-74.9345,Shohola,PA,Pike
18459,41.616,-75.2747,South Canaan,PA,Wayne
18460,41.2592,-75.3731,South Sterling,PA,Wayne
18461,41.616,-75.2747,Starlight,PA,Wayne
18462,41.8953,-75.4243,Starrucca,PA,Wayne
18464,41.397,-75.1869,Tafton,PA,Pike
18466,41.1755,-75.4618,Tobyhanna,PA,Monroe
18469,41.616,-75.2747,Tyler Hill,PA,Wayne
18470,41.699,-75.5293,Union Dale,PA,Susquehanna
18472,41.6134,-75.3712,Waymart,PA,Wayne
18473,41.5406,-75.2229,White Mills,PA,Wayne
18501,41.4019,-75.6376,Scranton,PA,Lackawanna
18507,41.3613,-75.7066,Moosic,PA,Lackawanna
18517,41.3825,-75.7132,Taylor,PA,Lackawanna
18519,41.4631,-75.6291,Dickson City,PA,Lackawanna
18602,41.1922,-75.7161,Bear Creek,PA,Luzerne
18610,41.0855,-75.4994,Blakeslee,PA,Monroe
18611,41.1103,-75.7755,Cambra,PA,Luzerne
18612,41.2711,-75.9996,Dallas,PA,Luzerne
18614,41.5243,-76.3976,Dushore,PA,Sullivan
18615,41.4471,-75.8555,Falls,PA,Wyoming
18616,41.4329,-76.5169,Forksville,PA,Sullivan
18617,41.2655,-76.0522,Glen Lyon,PA,Luzerne
18618,41.3738,-75.9691,Harveys Lake,PA,Luzerne
18619,41.4329,-76.5169,Hillsgrove,PA,Sullivan
18621,41.2832,-76.0644,Hunlock Creek,PA,Luzerne
18622,41.2722,-75.8801,Huntington Mills,PA,Luzerne
18623,41.6326,-76.1545,Laceyville,PA,Wyoming
18624,41.0489,-75.6086,Lake Harmony,PA,Carbon
18625,41.5139,-75.8416,Lake Winola,PA,Wyoming
18626,41.4329,-76.5169,Laporte,PA,Sullivan
18627,41.3166,-76.021,Lehman,PA,Luzerne
18628,41.4329,-76.5169,Lopez,PA,Sullivan
18629,41.2771,-75.9602,Mehoopany,PA,Wyoming
18630,41.2771,-75.9602,Meshoppen,PA,Wyoming
18631,40.9871,-76.2877,Mifflinville,PA,Columbia
18632,41.4329,-76.5169,Mildred,PA,Sullivan
18634,41.2498,-76.0082,Nanticoke,PA,Luzerne
18635,41.0491,-76.1892,Nescopeck,PA,Luzerne
18636,41.2771,-75.9602,Noxen,PA,Wyoming
18640,41.2982,-75.8586,Pittston,PA,Luzerne
18642,41.2173,-75.9381,Duryea,PA,Luzerne
18653,41.3945,-75.8242,Ransom,PA,Lackawanna
18654,41.3501,-76.0319,Shawanese,PA,Luzerne
18655,41.1513,-76.1081,Shickshinny,PA,Luzerne
18656,41.2886,-76.1423,Sweet Valley,PA,Luzerne
18657,41.5664,-75.9757,Tunkhannock,PA,Wyoming
18660,41.1427,-76.0399,Wapwallopen,PA,Luzerne
18661,41.1145,-75.9092,White Haven,PA,Luzerne
18701,41.2036,-75.8843,Wilkes Barre,PA,Luzerne
18707,41.1664,-75.9614,Mountain Top,PA,Luzerne
18708,41.2408,-75.9472,Shavertown,PA,Luzerne
18709,41.286,-75.8951,Luzerne,PA,Luzerne
18812,41.8203,-75.8046,Brackney,PA,Susquehanna
18815,41.772,-76.5213,Camptown,PA,Bradford
18816,41.8203,-75.8046,Dimock,PA,Susquehanna
18817,41.772,-76.5213,East Smithfield,PA,Bradford
18818,41.8203,-75.8046,Friendsville,PA,Susquehanna
18820,41.8203,-75.8046,Gibson,PA,Susquehanna
18822,41.9605,-75.7481,Hallstead,PA,Susquehanna
18824,41.7029,-75.7679,Hop Bottom,PA,Susquehanna
18826,41.7667,-75.7327,Kingsley,PA,Susquehanna
18828,41.8203,-75.8046,Lawton,PA,Susquehanna
18829,41.772,-76.5213,Le Raysville,PA,Bradford
18830,41.8203,-75.8046,Little Meadows,PA,Susquehanna
18832,41.7135,-76.4872,Monroeton,PA,Bradford
18833,41.5996,-76.4425,New Albany,PA,Bradford
18840,41.9782,-76.5994,Sayre,PA,Bradford
18842,41.8203,-75.8046,South Gibson,PA,Susquehanna
18843,41.8237,-75.8831,South Montrose,PA,Susquehanna
18845,41.772,-76.5213,Stevensville,PA,Bradford
18846,41.772,-76.5213,Sugar Run,PA,Bradford
18847,41.9571,-75.6649,Susquehanna,PA,Susquehanna
18848,41.7738,-76.3893,Towanda,PA,Bradford
18850,41.814,-76.5496,Ulster,PA,Bradford
18851,41.772,-76.5213,Warren Center,PA,Bradford
18853,41.6686,-76.2652,Wyalusing,PA,Bradford
18854,41.772,-76.5213,Wysox,PA,Bradford
18901,40.3349,-75.1187,Doylestown,PA,Bucks
18911,40.3286,-75.1028,Blooming Glen,PA,Bucks
18912,40.3099,-75.0743,Buckingham,PA,Bucks
18913,40.3765,-75.0413,Carversville,PA,Bucks
18914,40.2883,-75.2018,Chalfont,PA,Bucks
18915,40.2728,-75.2563,Colmar,PA,Montgomery
18916,40.3286,-75.1028,Danboro,PA,Bucks
18918,40.32,-75.3742,Earlington,PA,Montgomery
18920,40.4885,-75.0958,Erwinna,PA,Bucks
18922,40.3286,-75.1028,Forest Grove,PA,Bucks
18923,40.2723,-75.1174,Fountainville,PA,Bucks
18925,40.2832,-75.0641,Furlong,PA,Bucks
18926,40.3947,-75.0985,Gardenville,PA,Bucks
18927,40.3235,-75.2548,Hilltown,PA,Bucks
18928,40.336,-75.0429,Holicong,PA,Bucks
18929,40.2542,-75.0885,Jamison,PA,Bucks
18930,40.542,-75.2073,Kintnersville,PA,Bucks
18931,40.3286,-75.1028,Lahaska,PA,Bucks
18932,40.2996,-75.2541,Line Lexington,PA,Bucks
18933,40.3286,-75.1028,Lumberville,PA,Bucks
18934,40.3494,-75.0676,Mechanicsville,PA,Bucks
18935,40.3286,-75.1028,Milford Square,PA,Bucks
18936,40.2375,-75.2366,Montgomeryville,PA,Montgomery
18938,40.3575,-74.9986,New Hope,PA,Bucks
18942,40.4634,-75.1673,Ottsville,PA,Bucks
18943,40.269,-75.0094,Penns Park,PA,Bucks
18944,40.3902,-75.2333,Perkasie,PA,Bucks
18946,40.2711,-75.0622,Pineville,PA,Bucks
18947,40.4301,-75.1172,Pipersville,PA,Bucks
18949,40.388,-75.1425,Plumsteadville,PA,Bucks
18950,40.4165,-75.0748,Point Pleasant,PA,Bucks
18954,40.2247,-75.0017,Richboro,PA,Bucks
18955,40.4796,-75.3146,Richlandtown,PA,Bucks
18956,40.2628,-75.0157,Rushland,PA,Bucks
18957,40.3029,-75.4486,Salford,PA,Montgomery
18958,40.2904,-75.4355,Salfordville,PA,Montgomery
18960,40.3605,-75.3175,Sellersville,PA,Bucks
18962,40.3445,-75.2687,Silverdale,PA,Bucks
18963,40.3286,-75.1028,Solebury,PA,Bucks
18964,40.2884,-75.341,Souderton,PA,Montgomery
18968,40.3286,-75.1028,Spinnerstown,PA,Bucks
18969,40.3258,-75.3805,Telford,PA,Montgomery
18970,40.3286,-75.1028,Trumbauersville,PA,Bucks
18971,40.347,-75.377,Tylersport,PA,Montgomery
18972,40.5291,-75.1243,Upper Black Eddy,PA,Bucks
18974,40.2085,-75.0406,Warminster,PA,Bucks
18976,40.2448,-75.1426,Warrington,PA,Bucks
18977,40.2849,-74.8778,Washington Crossing,PA,Bucks
18979,40.2119,-75.3559,Woxall,PA,Montgomery
18980,40.2742,-75.0205,Wycombe,PA,Bucks
18981,40.3286,-75.1028,Zionhill,PA,Bucks
19002,40.1809,-75.2156,Ambler,PA,Montgomery
19003,39.9988,-75.3079,Ardmore,PA,Delaware
19004,40.0138,-75.2282,Bala Cynwyd,PA,Montgomery
19006,40.1284,-75.0607,Huntingdon Valley,PA,Montgomery
19008,39.973,-75.3656,Broomall,PA,Delaware
19009,40.135,-75.0623,Bryn Athyn,PA,Montgomery
19010,39.9556,-75.3448,Bryn Mawr,PA,Delaware
19012,40.0592,-75.1045,Cheltenham,PA,Montgomery
19014,39.8668,-75.3985,Aston,PA,Delaware
19017,39.8839,-75.4669,Chester Heights,PA,Delaware
19018,39.9216,-75.295,Clifton Heights,PA,Delaware
19020,40.1256,-74.9943,Bensalem,PA,Bucks
19021,40.0909,-74.8876,Croydon,PA,Bucks
19022,39.8982,-75.3196,Crum Lynne,PA,Delaware
19023,39.9176,-75.2696,Darby,PA,Delaware
19025,40.1624,-75.4098,Dresher,PA,Montgomery
19026,39.9376,-75.3077,Drexel Hill,PA,Delaware
19027,40.075,-75.1315,Elkins Park,PA,Montgomery
19028,39.934,-75.406,Edgemont,PA,Delaware
19029,39.8676,-75.2859,Essington,PA,Delaware
19030,40.1771,-74.8291,Fairless Hills,PA,Bucks
19031,40.1068,-75.2151,Flourtown,PA,Montgomery
19032,39.8952,-75.2788,Folcroft,PA,Delaware
19033,39.891,-75.3273,Folsom,PA,Delaware
19034,40.131,-75.2074,Fort Washington,PA,Montgomery
19035,40.0449,-75.2807,Gladwyne,PA,Montgomery
19036,39.9025,-75.2927,Glenolden,PA,Delaware
19037,39.934,-75.406,Glen Riddle Lima,PA,Delaware
19038,40.1011,-75.178,Glenside,PA,Montgomery
19039,39.8821,-75.3372,Gradyville,PA,Delaware
19040,40.1824,-75.1063,Hatboro,PA,Montgomery
19041,40.0029,-75.3216,Haverford,PA,Delaware
19044,40.1918,-75.1506,Horsham,PA,Montgomery
19046,40.098,-75.1078,Jenkintown,PA,Montgomery
19047,40.289,-75.0655,Langhorne,PA,Bucks
19050,39.9146,-75.2946,Lansdowne,PA,Delaware
19052,39.8942,-75.4456,Lenni,PA,Delaware
19053,40.1547,-74.9904,Feasterville Trevose,PA,Bucks
19061,39.8509,-75.4182,Marcus Hook,PA,Delaware
19063,39.9188,-75.3991,Media,PA,Delaware
19066,40.0034,-75.2495,Merion Station,PA,Montgomery
19072,40.0209,-75.26,Narberth,PA,Montgomery
19073,39.9554,-75.4017,Newtown Square,PA,Delaware
19075,40.1138,-75.1852,Oreland,PA,Montgomery
19076,39.886,-75.3072,Prospect Park,PA,Delaware
19078,39.8782,-75.3231,Ridley Park,PA,Delaware
19079,39.9011,-75.2676,Sharon Hill,PA,Delaware
19081,39.8972,-75.3441,Swarthmore,PA,Delaware
19082,39.9517,-75.2854,Upper Darby,PA,Delaware
19083,39.9749,-75.3121,Havertown,PA,Delaware
19085,40.0279,-75.3695,Villanova,PA,Delaware
19090,40.1619,-75.109,Willow Grove,PA,Montgomery
19094,39.8769,-75.3461,Woodlyn,PA,Delaware
19095,40.0856,-75.1516,Wyncote,PA,Montgomery
19096,40.0514,-75.1648,Wynnewood,PA,Montgomery
19301,40.0401,-75.4888,Paoli,PA,Chester
19310,39.9416,-75.958,Atglen,PA,Chester
19311,39.8668,-75.8397,Avondale,PA,Chester
19312,40.0301,-75.4564,Berwyn,PA,Chester
19316,40.055,-75.8378,Brandamore,PA,Chester
19317,39.8656,-75.5577,Chadds Ford,PA,Delaware
19319,39.9209,-75.5222,Cheyney,PA,Delaware
19320,39.9689,-75.8292,Coatesville,PA,Chester
19330,39.9165,-75.9258,Cochranville,PA,Chester
19331,39.8823,-75.5165,Concordville,PA,Delaware
19333,40.0426,-75.4275,Devon,PA,Chester
19335,40.0313,-75.7226,Downingtown,PA,Chester
19341,40.0499,-75.637,Exton,PA,Chester
19342,39.9026,-75.4832,Glen Mills,PA,Delaware
19343,40.1009,-75.7531,Glenmoore,PA,Chester
19344,40.0896,-75.8675,Honey Brook,PA,Chester
19345,39.8478,-75.7193,Immaculata,PA,Chester
19346,39.9832,-75.7481,Kelton,PA,Chester
19347,39.9832,-75.7481,Kemblesville,PA,Chester
19348,39.8679,-75.7163,Kennett Square,PA,Chester
19350,39.7715,-75.7998,Landenberg,PA,Chester
19351,39.9832,-75.7481,Lewisville,PA,Chester
19352,39.7787,-75.8876,Lincoln University,PA,Chester
19353,40.0132,-75.499,Lionville,PA,Chester
19354,40.0582,-75.7433,Lyndell,PA,Chester
19355,40.0295,-75.7136,Malvern,PA,Chester
19357,39.9832,-75.7481,Mendenhall,PA,Chester
19365,40.0011,-75.8309,Parkesburg,PA,Chester
19366,39.9832,-75.7481,Pocopson,PA,Chester
19367,39.9706,-75.8958,Pomeroy,PA,Chester
19369,39.9903,-75.8936,Sadsburyville,PA,Chester
19370,39.9832,-75.7481,Steelville,PA,Chester
19371,39.9832,-75.7481,Suplee,PA,Chester
19372,39.9939,-75.8186,Thorndale,PA,Chester
19373,39.906,-75.5354,Thornton,PA,Delaware
19374,39.8728,-75.8481,Toughkenamon,PA,Chester
19376,39.9832,-75.7481,Wagontown,PA,Chester
19380,39.9801,-75.6105,West Chester,PA,Chester
19390,39.8414,-75.8479,West Grove,PA,Chester
19397,39.9832,-75.7481,Southeastern,PA,Chester
19401,40.1492,-75.3566,Norristown,PA,Montgomery
19406,40.1792,-75.388,King Of Prussia,PA,Montgomery
19408,40.1566,-75.4131,Eagleville,PA,Montgomery
19409,40.2119,-75.3559,Fairview Village,PA,Montgomery
19420,40.1529,-75.4567,Arcola,PA,Montgomery
19421,39.9832,-75.7481,Birchrunville,PA,Chester
19422,40.1576,-75.2799,Blue Bell,PA,Montgomery
19423,40.2174,-75.365,Cedars,PA,Montgomery
19425,40.1039,-75.64,Chester Springs,PA,Chester
19426,40.2361,-75.4303,Collegeville,PA,Montgomery
19428,40.0825,-75.3044,Conshohocken,PA,Montgomery
19430,40.1851,-75.42,Creamery,PA,Montgomery
19432,40.0796,-75.56,Devault,PA,Chester
19435,40.3126,-75.5517,Frederick,PA,Montgomery
19436,40.2008,-75.2507,Gwynedd,PA,Montgomery
19437,40.1811,-75.2579,Gwynedd Valley,PA,Montgomery
19438,40.2742,-75.3952,Harleysville,PA,Montgomery
19442,40.1465,-75.6177,Kimberton,PA,Chester
19443,40.241,-75.3439,Kulpsville,PA,Montgomery
19444,40.0853,-75.2574,Lafayette Hill,PA,Montgomery
19446,40.2242,-75.2916,Lansdale,PA,Montgomery
19450,40.2119,-75.3559,Lederach,PA,Montgomery
19451,40.2119,-75.3559,Mainland,PA,Montgomery
19452,40.2119,-75.3559,Miquon,PA,Montgomery
19453,40.1519,-75.5044,Mont Clare,PA,Montgomery
19454,40.2201,-75.2379,North Wales,PA,Montgomery
19456,40.1334,-75.4536,Oaks,PA,Montgomery
19457,40.209,-75.5984,Parker Ford,PA,Chester
19460,40.1282,-75.5418,Phoenixville,PA,Chester
19462,40.1378,-75.3528,Plymouth Meeting,PA,Montgomery
19464,40.2635,-75.6172,Pottstown,PA,Montgomery
19468,40.2089,-75.4902,Royersford,PA,Montgomery
19470,40.1867,-75.7288,Saint Peters,PA,Chester
19472,40.3448,-75.5775,Sassamansville,PA,Montgomery
19473,40.2248,-75.4785,Schwenksville,PA,Montgomery
19474,40.2251,-75.4031,Skippack,PA,Montgomery
19475,40.147,-75.6054,Spring City,PA,Chester
19477,40.1859,-75.2324,Spring House,PA,Montgomery
19478,40.2759,-75.4618,Spring Mount,PA,Montgomery
19480,40.098,-75.688,Uwchland,PA,Chester
19481,40.0923,-75.4537,Valley Forge,PA,Chester
19492,40.2901,-75.503,Zieglerville,PA,Montgomery
19501,40.2423,-76.0577,Adamstown,PA,Lancaster
19503,40.4478,-75.7087,Bally,PA,Berks
19504,40.3354,-75.7201,Barto,PA,Berks
19505,40.4585,-75.7419,Bechtelsville,PA,Berks
19506,40.455,-75.9065,Bernville,PA,Berks
19508,40.4048,-75.8866,Birdsboro,PA,Berks
19510,40.3715,-75.8878,Blandon,PA,Berks
19511,40.4821,-75.7435,Bowers,PA,Berks
19512,40.3641,-75.871,Boyertown,PA,Berks
19518,40.3653,-75.8487,Douglassville,PA,Berks
19520,40.1563,-75.7865,Elverson,PA,Chester
19522,40.3264,-75.8083,Fleetwood,PA,Berks
19523,40.1897,-75.8881,Geigertown,PA,Berks
19529,40.6279,-75.8834,Kempton,PA,Berks
19530,40.4734,-75.7752,Kutztown,PA,Berks
19533,40.4204,-75.8572,Leesport,PA,Berks
19534,40.5736,-75.865,Lenhartsville,PA,Berks
19535,40.3356,-75.801,Limekiln,PA,Berks
19536,40.5218,-75.7419,Lyon Station,PA,Berks
19538,40.5698,-75.7409,Maxatawny,PA,Berks
19539,40.4323,-75.7966,Mertztown,PA,Berks
19540,40.3217,-75.8048,Mohnton,PA,Berks
19541,40.4007,-76.0376,Mohrsville,PA,Berks
19542,40.261,-75.7684,Monocacy Station,PA,Berks
19543,40.3677,-75.8916,Morgantown,PA,Berks
19544,40.4187,-76.2944,Mount Aetna,PA,Berks
19545,40.3397,-75.6302,New Berlinville,PA,Berks
19547,40.3434,-75.8976,Oley,PA,Berks
19548,40.4072,-75.9849,Pine Forge,PA,Berks
19549,40.7226,-76.2296,Port Clinton,PA,Schuylkill
19550,40.4553,-76.2453,Rehrersburg,PA,Berks
19551,40.3262,-75.8889,Robesonia,PA,Berks
19554,40.5052,-76.1413,Shartlesville,PA,Berks
19555,40.4113,-75.887,Shoemakersville,PA,Berks
19557,40.6139,-75.815,Stony Run,PA,Berks
19559,40.4944,-76.1865,Strausstown,PA,Berks
19562,40.476,-75.8493,Topton,PA,Berks
19564,40.5268,-75.8697,Virginville,PA,Berks
19565,40.3372,-75.9517,Wernersville,PA,Berks
19567,40.4328,-75.9257,Womelsdorf,PA,Berks
19701,39.5947,-75.6939,Bear,DE,New Castle
19703,39.8038,-75.4581,Claymont,DE,New Castle
19706,39.5943,-75.6081,Delaware City,DE,New Castle
19707,39.6352,-75.6809,Hockessin,DE,New Castle
19710,39.7578,-75.6391,Montchanin,DE,New Castle
19731,39.5129,-75.5852,Port Penn,DE,New Castle
19733,39.5555,-75.6505,Saint Georges,DE,New Castle
19735,39.7944,-75.5976,Winterthur,DE,New Castle
19736,39.7971,-75.6604,Yorklyn,DE,New Castle
19902,39.1087,-75.448,Dover Afb,DE,Kent
19930,38.5555,-75.187,Bethany Beach,DE,Sussex
19934,39.0869,-75.6123,Camden Wyoming,DE,Kent
19936,39.2184,-75.5848,Cheswold,DE,Kent
19939,38.6214,-75.1815,Dagsboro,DE,Sussex
19941,38.6528,-75.275,Ellendale,DE,Sussex
19944,38.4865,-75.0589,Fenwick Island,DE,Sussex
19945,38.5514,-75.1576,Frankford,DE,Sussex
19946,39.0231,-75.4819,Frederica,DE,Kent
19951,38.6915,-75.225,Harbeson,DE,Sussex
19953,39.1634,-75.6797,Hartly,DE,Kent
19955,39.2256,-75.6642,Kenton,DE,Kent
19958,38.6554,-75.3256,Lewes,DE,Sussex
19961,39.1663,-75.4483,Little Creek,DE,Kent
19964,39.1403,-75.6679,Marydel,DE,Kent
19971,38.6298,-75.32,Rehoboth Beach,DE,Sussex
19975,38.5508,-75.3303,Selbyville,DE,Sussex
19979,38.971,-75.5772,Viola,DE,Kent
20101,39.0021,-77.4421,Dulles,VA,Loudoun
20105,38.9577,-77.6038,Aldie,VA,Loudoun
20106,38.6842,-78.0168,Amissville,VA,Rappahannock
20108,38.7447,-77.4872,Manassas,VA,Manassas City
20115,38.8405,-77.8911,Marshall,VA,Fauquier
20119,38.637,-77.6383,Catlett,VA,Fauquier
20120,38.8448,-77.467,Centreville,VA,Fairfax
20128,38.7416,-77.9774,Orlean,VA,Fauquier
20129,39.1603,-77.6097,Paeonian Springs,VA,Loudoun
20131,39.058,-77.7434,Philomont,VA,Loudoun
20132,39.1436,-77.7342,Purcellville,VA,Loudoun
20135,39.0823,-77.8467,Bluemont,VA,Loudoun
20136,38.7343,-77.5474,Bristow,VA,Prince William
20137,38.8195,-77.7368,Broad Run,VA,Fauquier
20139,38.6543,-77.7025,Casanova,VA,Fauquier
20140,38.9163,-77.8648,Rectortown,VA,Fauquier
20141,39.1164,-77.7802,Round Hill,VA,Loudoun
20143,38.8455,-77.5669,Catharpin,VA,Prince William
20144,38.9113,-77.9674,Delaplane,VA,Fauquier
20146,39.0853,-77.6452,Ashburn,VA,Loudoun
20151,38.8867,-77.4457,Chantilly,VA,Fairfax
20168,38.7219,-77.4669,Haymarket,VA,Prince William
20180,39.2204,-77.6596,Lovettsville,VA,Loudoun
20181,38.7,-77.5483,Nokesville,VA,Prince William
20184,38.9627,-77.8847,Upperville,VA,Fauquier
20186,38.6898,-77.8361,Warrenton,VA,Fauquier
20190,38.9615,-77.3418,Reston,VA,Fairfax
20198,38.8707,-77.7608,The Plains,VA,Fauquier
20373,38.8933,-77.0146,Anacostia Annex,DC,District Of Columbia
20601,38.6038,-76.8679,Waldorf,MD,Charles
20606,38.2471,-76.7481,Abell,MD,Saint Marys
